28073,Philsca,2024-12-05,21,Male,12:21,No,No,No,Yes,No,No
28074,APEC,2024-12-05,21,Male,17:28,No,No,No,Yes,No,No
28075,UST,2024-12-05,14,Female,10:22,No,Yes,No,No,No,No
28076,PLSL,2024-12-05,14,Male,15:16,No,Yes,No,No,No,No
28077,PHILSCA,2024-12-05,24,Female,19:21,No,No,No,Yes,No,No
28078,UST,2024-12-05,21,Male,8:54,No,No,No,Yes,No,No
28079,IMNHS,2024-12-05,17,Male,11:51,No,Yes,No,No,No,No
28080,FABINHS,2024-12-05,15,Male,14:00,No,Yes,No,No,No,No
28081,LCSNHS,2024-12-05,19,Male,9:05,No,No,Yes,No,No,No
28082,PUPSTB,2024-12-05,23,Male,13:14,No,No,No,Yes,No,No
28083,AUSC,2024-12-05,18,Female,19:40,No,No,Yes,No,No,No
28084,DLSL,2024-12-05,27,Male,17:27,No,No,No,No,No,Yes
28085,AMA,2024-12-05,30,Female,12:03,No,No,No,No,No,Yes
28086,SHS,2024-12-06,19,Male,12:23,No,No,Yes,No,No,No
28087,UB,2024-12-06,24,Male,13:11,No,No,No,Yes,No,No
28088,PHILSCA,2024-12-06,20,Male,20:58,No,No,Yes,No,No,No
28089,AUSC,2024-12-06,20,Female,20:51,No,No,No,Yes,No,No
28090,SHS,2024-12-06,26,Female,11:38,No,No,No,No,No,Yes
28091,BSU Lipa,2024-12-06,29,Female,12:05,No,No,No,No,Yes,No
28092,AUSC,2024-12-06,12,Male,17:32,Yes,No,No,No,No,No
28093,PCU,2024-12-06,10,Female,18:02,Yes,No,No,No,No,No
28094,AUSL,2024-12-06,20,Female,12:54,No,No,No,Yes,No,No
28095,SHS,2024-12-06,16,Male,9:56,No,Yes,No,No,No,No
28096,FABINHS,2024-12-06,23,Male,17:16,No,No,No,Yes,No,No
28097,LCSNS,2024-12-06,13,Male,17:25,No,Yes,No,No,No,No
28098,KLL,2024-12-06,15,Female,20:58,No,Yes,No,No,No,No
28099,FAITH,2024-12-06,12,Female,12:13,Yes,No,No,No,No,No
28100,SCMRNIS,2024-12-07,20,Female,10:45,No,No,Yes,No,No,No
28101,Mabini,2024-12-07,16,Male,19:57,No,Yes,No,No,No,No
28102,TML,2024-12-07,14,Female,16:27,No,Yes,No,No,No,No
28103,PLSL,2024-12-07,17,Female,8:06,No,Yes,No,No,No,No
28104,INES,2024-12-07,38,Male,15:51,No,No,No,No,No,Yes
28105,MNHS,2024-12-07,39,Male,20:04,No,No,No,No,No,Yes
28106,LHS,2024-12-07,15,Female,20:05,No,Yes,No,No,No,No
28107,TLGA,2024-12-07,13,Female,13:09,No,Yes,No,No,No,No
28108,GB,2024-12-07,11,Female,8:45,Yes,No,No,No,No,No
28109,TMKMS,2024-12-07,16,Female,15:42,No,Yes,No,No,No,No
28110,IMINHS,2024-12-07,10,Male,9:00,Yes,No,No,No,No,No
28111,NU Lipa,2024-12-07,27,Male,14:57,No,No,No,No,No,Yes
28112,LPU,2024-12-07,38,Male,15:49,No,No,No,No,Yes,No
28113,PEJ,2024-12-07,15,Female,18:34,No,Yes,No,No,No,No
28114,CQIS,2024-12-07,12,Female,11:52,Yes,No,No,No,No,No
28115,LMNHS,2024-12-07,11,Female,20:59,Yes,No,No,No,No,No
28116,TMA,2024-12-07,18,Male,19:44,No,No,Yes,No,No,No
28117,DLSL,2024-12-07,17,Female,10:53,No,Yes,No,No,No,No
28118,LCC,2024-12-07,21,Female,8:01,No,No,No,Yes,No,No
28119,PNHS,2024-12-07,18,Female,19:23,No,No,Yes,No,No,No
28120,PLNHS,2024-12-07,22,Female,20:43,No,No,No,Yes,No,No
28121,TLGA,2024-12-08,19,Male,13:10,No,No,Yes,No,No,No
28122,INES,2024-12-08,11,Male,11:30,Yes,No,No,No,No,No
28123,TMA,2024-12-08,20,Female,14:19,No,No,No,Yes,No,No
28124,MNHS,2024-12-08,12,Male,16:08,Yes,No,No,No,No,No
28125,BSU Lipa,2024-12-08,12,Female,7:43,Yes,No,No,No,No,No
28126,PLM,2024-12-08,34,Female,15:27,No,No,No,No,No,Yes
28127,PNHS,2024-12-08,10,Female,14:56,Yes,No,No,No,No,No
28128,LCSNHS,2024-12-08,16,Male,14:11,No,Yes,No,No,No,No
28129,LCSINHS,2024-12-08,11,Female,19:52,Yes,No,No,No,No,No
28130,UST,2024-12-08,10,Male,10:03,Yes,No,No,No,No,No
28131,UBLC,2024-12-08,38,Male,18:23,No,No,No,No,Yes,No
28132,PHILSCA,2024-12-08,21,Male,9:13,No,No,No,Yes,No,No
28133,FAITH,2024-12-08,10,Male,12:11,Yes,No,No,No,No,No
28134,UPD,2024-12-08,18,Male,19:32,No,No,Yes,No,No,No
28135,PNHS,2024-12-08,21,Male,7:44,No,No,No,Yes,No,No
28136,PEJ,2024-12-08,18,Male,9:05,No,No,Yes,No,No,No
28137,PHILSCA,2024-12-08,21,Male,11:47,No,No,No,Yes,No,No
28138,SHS,2024-12-08,18,Male,11:46,No,No,Yes,No,No,No
28139,UBLC,2024-12-08,22,Female,14:49,No,No,No,Yes,No,No
28140,IMINHS,2024-12-08,22,Male,13:05,No,No,No,Yes,No,No
28141,NU,2024-12-08,35,Male,16:30,No,No,No,No,Yes,No
28142,UPD,2024-12-08,21,Male,9:46,No,No,No,Yes,No,No
28143,AICS,2024-12-08,13,Male,18:02,No,Yes,No,No,No,No
28144,CQIS,2024-12-08,10,Male,12:43,Yes,No,No,No,No,No
28145,BSU Lipa,2024-12-08,17,Female,20:07,No,Yes,No,No,No,No
28146,MSU,2024-12-08,24,Female,8:25,No,No,No,Yes,No,No
28147,AUSL,2024-12-08,14,Female,9:23,No,Yes,No,No,No,No
28148,PLSL,2024-12-08,15,Male,13:47,No,Yes,No,No,No,No
28149,IMNHS,2024-12-08,10,Male,19:42,Yes,No,No,No,No,No
28150,DMMC,2024-12-08,19,Female,18:14,No,No,Yes,No,No,No
28151,LNCHS,2024-12-08,31,Male,17:43,No,No,No,No,Yes,No
28152,AUSL,2024-12-08,22,Female,19:28,No,No,No,Yes,No,No
28153,KLL,2024-12-08,14,Female,14:47,No,Yes,No,No,No,No
28154,RBC,2024-12-08,13,Male,8:35,No,Yes,No,No,No,No
28155,STI,2024-12-08,19,Male,11:25,No,No,Yes,No,No,No
28156,LPM,2024-12-08,14,Female,18:43,No,Yes,No,No,No,No
28157,LMNHS,2024-12-08,19,Female,8:00,No,No,Yes,No,No,No
28158,FEU,2024-12-08,18,Female,15:01,No,No,Yes,No,No,No
28159,PUP-STB,2024-12-08,35,Female,12:39,No,No,No,No,No,Yes
28160,BSU,2024-12-08,12,Female,17:55,Yes,No,No,No,No,No
28161,UPD,2024-12-08,29,Male,10:52,No,No,No,No,Yes,No
28162,DLSL,2024-12-09,17,Male,16:12,No,Yes,No,No,No,No
28163,LCSINHS,2024-12-09,11,Male,17:44,Yes,No,No,No,No,No
28164,ICT-ED,2024-12-09,20,Male,13:21,No,No,Yes,No,No,No
28165,LNCHS,2024-12-09,10,Male,17:35,Yes,No,No,No,No,No
28166,PHILSCA,2024-12-09,15,Female,16:31,No,Yes,No,No,No,No
28167,BNPINHS,2024-12-09,14,Male,8:02,No,Yes,No,No,No,No
28168,IMINHS,2024-12-09,10,Male,19:52,Yes,No,No,No,No,No
28169,LPU,2024-12-09,15,Male,19:04,No,Yes,No,No,No,No
28170,LCSNHS,2024-12-09,29,Male,11:46,No,No,No,No,No,Yes
28171,IMINHS,2024-12-09,19,Male,12:51,No,No,Yes,No,No,No
28172,APEC,2024-12-09,20,Female,12:46,No,No,Yes,No,No,No
28173,TMKMS,2024-12-09,10,Male,11:15,Yes,No,No,No,No,No
28174,NU,2024-12-09,16,Female,7:02,No,Yes,No,No,No,No
28175,LNCHS,2024-12-09,21,Male,13:54,No,No,No,Yes,No,No
28176,LPU,2024-12-09,14,Male,16:54,No,Yes,No,No,No,No
28177,UPD,2024-12-09,14,Female,8:59,No,Yes,No,No,No,No
28178,INES,2024-12-09,16,Female,13:29,No,Yes,No,No,No,No
28179,UPD,2024-12-09,16,Male,12:20,No,Yes,No,No,No,No
28180,UPD,2024-12-09,18,Female,14:59,No,No,Yes,No,No,No
28181,MSU,2024-12-09,17,Female,13:47,No,Yes,No,No,No,No
28182,IMNHS,2024-12-09,11,Male,11:00,Yes,No,No,No,No,No
28183,DLSL,2024-12-09,10,Female,20:31,Yes,No,No,No,No,No
28184,NU,2024-12-09,14,Male,8:08,No,Yes,No,No,No,No
28185,PEJ,2024-12-09,15,Female,18:57,No,Yes,No,No,No,No
28186,Bugtong,2024-12-09,20,Female,18:06,No,No,Yes,No,No,No
28187,IMNHS,2024-12-09,21,Female,16:58,No,No,No,Yes,No,No
28188,National,2024-12-09,18,Female,16:54,No,No,Yes,No,No,No
28189,PUP-STB,2024-12-09,14,Male,12:09,No,Yes,No,No,No,No
28190,TML,2024-12-10,24,Female,7:12,No,No,No,Yes,No,No
28191,Bugtong,2024-12-10,19,Male,12:36,No,No,Yes,No,No,No
28192,BINHS,2024-12-10,17,Male,15:23,No,Yes,No,No,No,No
28193,FEU,2024-12-10,14,Male,14:49,No,Yes,No,No,No,No
28194,UPLB,2024-12-10,12,Male,7:45,Yes,No,No,No,No,No
28195,TML,2024-12-10,20,Female,12:20,No,No,No,Yes,No,No
28196,UC,2024-12-10,21,Female,16:19,No,No,No,Yes,No,No
28197,UB,2024-12-10,19,Male,16:36,No,No,Yes,No,No,No
28198,LodlodNHS,2024-12-10,13,Female,9:22,No,Yes,No,No,No,No
28199,CQIS,2024-12-10,14,Female,17:54,No,Yes,No,No,No,No
28200,BSU,2024-12-10,20,Male,20:04,No,No,Yes,No,No,No
28201,DMMC,2024-12-10,23,Female,12:21,No,No,No,Yes,No,No
28202,CSB,2024-12-10,12,Female,10:14,Yes,No,No,No,No,No
28203,MNHS,2024-12-10,21,Male,9:37,No,No,No,Yes,No,No
28204,HFM,2024-12-10,19,Female,9:04,No,No,Yes,No,No,No
28205,LCC,2024-12-10,20,Female,18:34,No,No,No,Yes,No,No
28206,Philsca,2024-12-10,18,Male,20:02,No,No,Yes,No,No,No
28207,PNHS,2024-12-10,20,Male,14:06,No,No,Yes,No,No,No
28208,MSU,2024-12-10,21,Female,17:38,No,No,No,Yes,No,No
28209,DMMC,2024-12-10,14,Male,20:57,No,Yes,No,No,No,No
28210,LCSINHS,2024-12-10,19,Female,13:18,No,No,Yes,No,No,No
28211,HFM,2024-12-10,21,Male,13:03,No,No,No,Yes,No,No
28212,bsu,2024-12-10,22,Male,15:27,No,No,No,Yes,No,No
28213,PUPSTB,2024-12-10,18,Male,14:42,No,No,Yes,No,No,No
28214,BSU,2024-12-10,24,Male,14:10,No,No,No,Yes,No,No
28215,PNHS,2024-12-10,12,Female,12:07,Yes,No,No,No,No,No
28216,STI,2024-12-10,13,Male,12:24,No,Yes,No,No,No,No
28217,NU Lipa,2024-12-10,13,Male,8:53,No,Yes,No,No,No,No
28218,CSB,2024-12-10,20,Male,16:52,No,No,Yes,No,No,No
28219,UBLC,2024-12-10,20,Male,17:54,No,No,Yes,No,No,No
28220,LCSINHS,2024-12-10,22,Female,16:51,No,No,No,Yes,No,No
28221,LodlodNHS,2024-12-10,23,Female,10:36,No,No,No,Yes,No,No
28222,PCU,2024-12-10,24,Female,10:23,No,No,No,Yes,No,No
28223,HFM,2024-12-10,20,Male,16:19,No,No,Yes,No,No,No
28224,ICT-ED,2024-12-10,14,Male,7:44,No,Yes,No,No,No,No
28225,UST,2024-12-10,19,Female,16:15,No,No,Yes,No,No,No
28226,MNHS,2024-12-10,18,Female,7:04,No,No,Yes,No,No,No
28227,UPLS,2024-12-10,10,Male,8:17,Yes,No,No,No,No,No
28228,BSU,2024-12-10,16,Female,16:29,No,Yes,No,No,No,No
28229,DMMC,2024-12-10,19,Male,8:26,No,No,Yes,No,No,No
28230,LCSNS,2024-12-10,22,Female,14:02,No,No,No,Yes,No,No
28231,TMKMS,2024-12-10,20,Male,14:20,No,No,Yes,No,No,No
28232,DMMC,2024-12-10,18,Male,20:47,No,No,Yes,No,No,No
28233,STI,2024-12-10,19,Female,8:25,No,No,Yes,No,No,No
28234,PNHS,2024-12-10,11,Female,15:37,Yes,No,No,No,No,No
28235,BNPINHS,2024-12-10,18,Female,18:39,No,No,Yes,No,No,No
28236,ADMU,2024-12-10,13,Male,19:48,No,Yes,No,No,No,No
28237,GB,2024-12-10,19,Male,19:27,No,No,Yes,No,No,No
28238,PEJ,2024-12-10,13,Male,8:13,No,Yes,No,No,No,No
28239,UBLC,2024-12-10,23,Male,11:28,No,No,No,Yes,No,No
28240,BSU,2024-12-11,19,Male,8:26,No,No,Yes,No,No,No
28241,BSU,2024-12-11,21,Male,9:36,No,No,No,Yes,No,No
28242,APEC,2024-12-11,22,Female,15:54,No,No,No,Yes,No,No
28243,PLSL,2024-12-11,21,Male,12:02,No,No,No,Yes,No,No
28244,RBC,2024-12-11,17,Male,8:23,No,Yes,No,No,No,No
28245,TLGA,2024-12-11,19,Male,20:08,No,No,Yes,No,No,No
28246,Philsca,2024-12-11,23,Male,7:35,No,No,No,Yes,No,No
28247,UBLC,2024-12-11,11,Female,18:02,Yes,No,No,No,No,No
28248,Nazareth,2024-12-11,13,Male,12:29,No,Yes,No,No,No,No
28249,UST,2024-12-11,12,Female,12:45,Yes,No,No,No,No,No
28250,PUP-STB,2024-12-11,22,Female,20:09,No,No,No,Yes,No,No
28251,PNHS,2024-12-11,11,Female,8:57,Yes,No,No,No,No,No
28252,LCSINHS,2024-12-11,20,Male,20:20,No,No,Yes,No,No,No
28253,TLGA,2024-12-11,37,Male,14:36,No,No,No,No,No,Yes
28254,AUSL,2024-12-11,22,Female,19:05,No,No,No,Yes,No,No
28255,LMNHS,2024-12-11,18,Male,13:13,No,No,Yes,No,No,No
28256,LPU,2024-12-11,18,Male,7:25,No,No,Yes,No,No,No
28257,ADMU,2024-12-11,16,Male,17:59,No,Yes,No,No,No,No
28258,LCSHS,2024-12-11,10,Female,12:58,Yes,No,No,No,No,No
28259,LHS,2024-12-11,23,Male,11:06,No,No,No,Yes,No,No
28260,Mabini,2024-12-11,22,Male,20:11,No,No,No,Yes,No,No
28261,PINHS,2024-12-11,21,Male,13:18,No,No,No,Yes,No,No
28262,PLM,2024-12-12,21,Female,13:42,No,No,No,Yes,No,No
28263,AUSC,2024-12-12,37,Female,18:18,No,No,No,No,No,Yes
28264,LCSINHS,2024-12-12,22,Female,7:13,No,No,No,Yes,No,No
28265,LPU,2024-12-12,20,Female,11:04,No,No,No,Yes,No,No
28266,FABINHS,2024-12-12,19,Male,7:38,No,No,Yes,No,No,No
28267,LCSNS,2024-12-12,20,Female,10:56,No,No,Yes,No,No,No
28268,AICS,2024-12-12,13,Female,18:59,No,Yes,No,No,No,No
28269,TMA,2024-12-12,13,Male,15:18,No,Yes,No,No,No,No
28270,kLL,2024-12-12,17,Male,17:19,No,Yes,No,No,No,No
28271,NTC,2024-12-12,24,Female,18:29,No,No,No,Yes,No,No
28272,LPM,2024-12-12,24,Male,11:30,No,No,No,Yes,No,No
28273,National,2024-12-12,18,Male,19:49,No,No,Yes,No,No,No
28274,TMKMS,2024-12-12,10,Male,19:55,Yes,No,No,No,No,No
28275,MSU,2024-12-12,16,Female,7:10,No,Yes,No,No,No,No
28276,LPM,2024-12-12,33,Female,11:14,No,No,No,No,No,Yes
28277,IMINHS,2024-12-12,11,Female,17:59,Yes,No,No,No,No,No
28278,INES,2024-12-12,20,Female,20:21,No,No,No,Yes,No,No
28279,UST,2024-12-12,22,Male,8:20,No,No,No,Yes,No,No
28280,PLM,2024-12-12,15,Male,9:37,No,Yes,No,No,No,No
28281,GB,2024-12-12,30,Male,12:21,No,No,No,No,No,Yes
28282,AUSC,2024-12-12,40,Female,11:19,No,No,No,No,No,Yes
28283,kLL,2024-12-12,18,Male,20:17,No,No,Yes,No,No,No
28284,PHILSCA,2024-12-12,10,Male,15:38,Yes,No,No,No,No,No
28285,BSU,2024-12-12,18,Male,16:15,No,No,Yes,No,No,No
28286,TML,2024-12-12,12,Male,9:04,Yes,No,No,No,No,No
28287,DLSL,2024-12-12,19,Male,12:53,No,No,Yes,No,No,No
28288,PUPSTB,2024-12-12,24,Female,14:32,No,No,No,Yes,No,No
28289,AICS,2024-12-12,26,Male,10:18,No,No,No,No,No,Yes
28290,PEJ,2024-12-12,24,Female,16:21,No,No,No,Yes,No,No
28291,LPU,2024-12-12,23,Male,16:33,No,No,No,Yes,No,No
28292,MSU,2024-12-12,18,Male,8:42,No,No,Yes,No,No,No
28293,FEU,2024-12-12,21,Male,17:56,No,No,No,Yes,No,No
28294,STI,2024-12-12,17,Male,15:43,No,Yes,No,No,No,No
28295,MSU,2024-12-12,18,Female,12:05,No,No,Yes,No,No,No
28296,Nazareth,2024-12-12,15,Male,9:13,No,Yes,No,No,No,No
28297,HFM,2024-12-12,10,Female,10:49,Yes,No,No,No,No,No
28298,NTC,2024-12-12,36,Male,15:28,No,No,No,No,Yes,No
28299,APEC,2024-12-12,23,Female,13:23,No,No,No,Yes,No,No
28300,UPLS,2024-12-12,17,Male,20:01,No,Yes,No,No,No,No
28301,kLL,2024-12-12,11,Male,20:48,Yes,No,No,No,No,No
28302,DMMC,2024-12-12,22,Male,11:24,No,No,No,Yes,No,No
28303,IMINHS,2024-12-12,17,Female,20:25,No,Yes,No,No,No,No
28304,kLL,2024-12-12,40,Female,17:30,No,No,No,No,No,Yes
28305,PLSL,2024-12-12,24,Female,15:54,No,No,No,Yes,No,No
28306,kLL,2024-12-12,11,Male,12:15,Yes,No,No,No,No,No
28307,PHILSCA,2024-12-12,20,Male,12:22,No,No,No,Yes,No,No
28308,PLNHS,2024-12-12,19,Female,16:32,No,No,Yes,No,No,No
28309,UPLB,2024-12-12,16,Female,9:11,No,Yes,No,No,No,No
28310,TLGA,2024-12-12,10,Female,15:38,Yes,No,No,No,No,No
28311,LHS,2024-12-13,20,Male,10:36,No,No,Yes,No,No,No
28312,AICS,2024-12-13,19,Female,10:44,No,No,Yes,No,No,No
28313,LNCHS,2024-12-13,10,Female,11:31,Yes,No,No,No,No,No
28314,PLM,2024-12-13,17,Female,9:38,No,Yes,No,No,No,No
28315,PUPSTB,2024-12-13,35,Male,11:49,No,No,No,No,No,Yes
28316,UPD,2024-12-13,22,Male,19:49,No,No,No,Yes,No,No
28317,UPLB,2024-12-13,20,Male,14:09,No,No,No,Yes,No,No
28318,LHS,2024-12-13,20,Male,18:31,No,No,Yes,No,No,No
28319,NTC,2024-12-13,15,Male,20:10,No,Yes,No,No,No,No
28320,INES,2024-12-13,10,Male,9:46,Yes,No,No,No,No,No
28321,LCSNS,2024-12-13,31,Female,18:39,No,No,No,No,No,Yes
28322,MNHS,2024-12-13,14,Female,20:54,No,Yes,No,No,No,No
28323,DMMC,2024-12-13,22,Female,20:57,No,No,No,Yes,No,No
28324,PNHS,2024-12-13,16,Male,7:34,No,Yes,No,No,No,No
28325,FABINHS,2024-12-13,18,Female,12:37,No,No,Yes,No,No,No
28326,BSU,2024-12-13,18,Female,14:04,No,No,Yes,No,No,No
28327,INES,2024-12-13,21,Female,19:22,No,No,No,Yes,No,No
28328,LPM,2024-12-13,15,Male,15:19,No,Yes,No,No,No,No
28329,SCMRNIS,2024-12-13,10,Female,15:04,Yes,No,No,No,No,No
28330,UBLC,2024-12-13,16,Male,10:30,No,Yes,No,No,No,No
28331,HFM,2024-12-13,13,Male,12:07,No,Yes,No,No,No,No
28332,BINHS,2024-12-13,14,Male,17:19,No,Yes,No,No,No,No
28333,FEU,2024-12-14,21,Female,16:24,No,No,No,Yes,No,No
28334,MSU,2024-12-14,14,Female,20:59,No,Yes,No,No,No,No
28335,MSU,2024-12-14,16,Male,18:41,No,Yes,No,No,No,No
28336,HFM,2024-12-14,18,Male,15:32,No,No,Yes,No,No,No
28337,ICT-ED,2024-12-14,14,Female,18:45,No,Yes,No,No,No,No
28338,GB,2024-12-14,23,Female,8:02,No,No,No,Yes,No,No
28339,LHS,2024-12-14,37,Female,7:32,No,No,No,No,Yes,No
28340,SHS,2024-12-14,20,Male,14:08,No,No,Yes,No,No,No
28341,LodlodNHS,2024-12-14,22,Male,15:52,No,No,No,Yes,No,No
28342,SCMRNIS,2024-12-14,20,Female,12:33,No,No,Yes,No,No,No
28343,DLSL,2024-12-14,12,Male,13:34,Yes,No,No,No,No,No
28344,PNHS,2024-12-14,19,Female,16:26,No,No,Yes,No,No,No
28345,UPLS,2024-12-14,24,Female,14:57,No,No,No,Yes,No,No
28346,LHS,2024-12-14,18,Female,18:32,No,No,Yes,No,No,No
28347,LPM,2024-12-14,13,Female,18:49,No,Yes,No,No,No,No
28348,ICT-ED,2024-12-14,11,Male,11:28,Yes,No,No,No,No,No
28349,PNHS,2024-12-14,15,Male,15:14,No,Yes,No,No,No,No
28350,FAITH,2024-12-14,23,Female,10:01,No,No,No,Yes,No,No
28351,kLL,2024-12-14,12,Female,7:51,Yes,No,No,No,No,No
28352,TMA,2024-12-14,18,Female,14:33,No,No,Yes,No,No,No
28353,Nazareth,2024-12-14,19,Female,10:05,No,No,Yes,No,No,No
28354,AUSC,2024-12-14,12,Female,20:53,Yes,No,No,No,No,No
28355,LCSINHS,2024-12-14,18,Female,17:03,No,No,Yes,No,No,No
28356,LodlodNHS,2024-12-14,16,Female,11:51,No,Yes,No,No,No,No
28357,UPD,2024-12-14,10,Female,15:39,Yes,No,No,No,No,No
28358,Philsca,2024-12-14,17,Female,20:47,No,Yes,No,No,No,No
28359,HFM,2024-12-14,10,Female,13:55,Yes,No,No,No,No,No
28360,BINHS,2024-12-14,19,Female,13:44,No,No,Yes,No,No,No
28361,PUP-STB,2024-12-14,17,Female,10:03,No,Yes,No,No,No,No
28362,Bugtong,2024-12-14,10,Male,10:23,Yes,No,No,No,No,No
28363,AUSC,2024-12-14,24,Female,17:32,No,No,No,Yes,No,No
28364,BNPINHS,2024-12-14,24,Male,13:59,No,No,No,Yes,No,No
28365,NU Lipa,2024-12-14,17,Male,16:04,No,Yes,No,No,No,No
28366,FEU,2024-12-14,19,Male,17:20,No,No,Yes,No,No,No
28367,LCSNHS,2024-12-14,24,Female,16:46,No,No,No,Yes,No,No
28368,PUP-STB,2024-12-14,18,Male,17:01,No,No,Yes,No,No,No
28369,APEC,2024-12-14,12,Male,13:02,Yes,No,No,No,No,No
28370,BNPINHS,2024-12-15,11,Female,20:59,Yes,No,No,No,No,No
28371,UPD,2024-12-15,13,Male,19:05,No,Yes,No,No,No,No
28372,PUPSTB,2024-12-15,20,Female,17:09,No,No,Yes,No,No,No
28373,NTC,2024-12-15,19,Female,8:57,No,No,Yes,No,No,No
28374,BINHS,2024-12-15,19,Female,10:40,No,No,Yes,No,No,No
28375,DMMC,2024-12-15,10,Female,12:43,Yes,No,No,No,No,No
28376,LPU,2024-12-15,23,Male,13:03,No,No,No,Yes,No,No
28377,DLSL,2024-12-15,15,Female,10:36,No,Yes,No,No,No,No
28378,AUSC,2024-12-15,17,Female,13:03,No,Yes,No,No,No,No
28379,PLSL,2024-12-15,12,Female,7:20,Yes,No,No,No,No,No
28380,ADMU,2024-12-15,22,Male,19:04,No,No,No,Yes,No,No
28381,UST,2024-12-15,14,Male,15:46,No,Yes,No,No,No,No
28382,BSU Lipa,2024-12-15,16,Female,16:14,No,Yes,No,No,No,No
28383,UC,2024-12-15,17,Female,17:38,No,Yes,No,No,No,No
28384,NU,2024-12-15,16,Male,19:14,No,Yes,No,No,No,No
28385,PNHS,2024-12-15,12,Female,19:31,Yes,No,No,No,No,No
28386,APEC,2024-12-15,13,Female,15:15,No,Yes,No,No,No,No
28387,BINHS,2024-12-15,16,Female,11:59,No,Yes,No,No,No,No
28388,CSB,2024-12-15,12,Male,8:17,Yes,No,No,No,No,No
28389,ADMU,2024-12-15,13,Female,10:25,No,Yes,No,No,No,No
28390,LPM,2024-12-15,18,Female,18:49,No,No,Yes,No,No,No
28391,UPD,2024-12-15,23,Female,18:11,No,No,No,Yes,No,No
28392,PLM,2024-12-15,12,Female,11:41,Yes,No,No,No,No,No
28393,NU,2024-12-15,22,Male,15:11,No,No,No,Yes,No,No
28394,CSB,2024-12-15,16,Male,10:24,No,Yes,No,No,No,No
28395,UPD,2024-12-15,10,Male,17:16,Yes,No,No,No,No,No
28396,NTC,2024-12-15,15,Male,19:09,No,Yes,No,No,No,No
28397,kLL,2024-12-15,23,Male,8:41,No,No,No,Yes,No,No
28398,CSB,2024-12-15,23,Female,18:36,No,No,No,Yes,No,No
28399,LCNHS,2024-12-15,31,Female,12:39,No,No,No,No,No,Yes
28400,FAITH,2024-12-15,19,Female,10:19,No,No,Yes,No,No,No
28401,MNHS,2024-12-15,11,Female,20:36,Yes,No,No,No,No,No
28402,LodlodNHS,2024-12-15,18,Male,15:03,No,No,Yes,No,No,No
28403,TMA,2024-12-15,21,Male,11:35,No,No,No,Yes,No,No
28404,LCSNS,2024-12-15,15,Female,8:46,No,Yes,No,No,No,No
28405,PNHS,2024-12-15,23,Male,19:38,No,No,No,Yes,No,No
28406,Mabini,2024-12-15,21,Female,20:03,No,No,No,Yes,No,No
28407,AICS,2024-12-15,22,Female,9:21,No,No,No,Yes,No,No
28408,MNHS,2024-12-15,33,Female,14:40,No,No,No,No,Yes,No
28409,AUSL,2024-12-15,22,Male,8:39,No,No,No,Yes,No,No
28410,IMINHS,2024-12-15,19,Female,15:41,No,No,Yes,No,No,No
28411,PUPSTB,2024-12-15,21,Female,9:11,No,No,No,Yes,No,No
28412,kLL,2024-12-15,21,Female,19:44,No,No,No,Yes,No,No
28413,HFM,2024-12-15,12,Male,18:28,Yes,No,No,No,No,No
28414,PNHS,2024-12-15,20,Male,9:29,No,No,No,Yes,No,No
28415,UPLS,2024-12-15,19,Female,11:34,No,No,Yes,No,No,No
28416,LPU,2024-12-15,23,Male,8:54,No,No,No,Yes,No,No
28417,LCSHS,2024-12-16,11,Male,8:46,Yes,No,No,No,No,No
28418,LCSNHS,2024-12-16,23,Female,7:22,No,No,No,Yes,No,No
28419,AMA,2024-12-16,11,Male,15:15,Yes,No,No,No,No,No
28420,SHS,2024-12-16,22,Male,9:05,No,No,No,Yes,No,No
28421,TMA,2024-12-16,20,Male,15:44,No,No,No,Yes,No,No
28422,PHILSCA,2024-12-16,15,Female,12:56,No,Yes,No,No,No,No
28423,PUP-STB,2024-12-16,22,Male,13:21,No,No,No,Yes,No,No
28424,LCSNS,2024-12-16,14,Female,20:08,No,Yes,No,No,No,No
28425,DMMC,2024-12-16,14,Male,12:27,No,Yes,No,No,No,No
28426,Philsca,2024-12-16,11,Male,7:15,Yes,No,No,No,No,No
28427,KLL,2024-12-16,23,Female,19:11,No,No,No,Yes,No,No
28428,UC,2024-12-16,23,Male,16:21,No,No,No,Yes,No,No
28429,BNPINHS,2024-12-16,17,Female,12:32,No,Yes,No,No,No,No
28430,DMMC,2024-12-16,18,Female,20:13,No,No,Yes,No,No,No
28431,PNHS,2024-12-16,32,Female,13:30,No,No,No,No,Yes,No
28432,AUSL,2024-12-16,14,Female,14:07,No,Yes,No,No,No,No
28433,DLSL,2024-12-16,22,Male,20:14,No,No,No,Yes,No,No
28434,CSB,2024-12-16,24,Female,12:06,No,No,No,Yes,No,No
28435,Tambo,2024-12-16,10,Female,18:19,Yes,No,No,No,No,No
28436,LCNHS,2024-12-16,16,Female,8:46,No,Yes,No,No,No,No
28437,AUSC,2024-12-16,13,Male,10:04,No,Yes,No,No,No,No
28438,MSU,2024-12-16,16,Female,10:33,No,Yes,No,No,No,No
28439,ADMU,2024-12-17,11,Female,12:45,Yes,No,No,No,No,No
28440,Nazareth,2024-12-17,19,Female,9:50,No,No,Yes,No,No,No
28441,PUPSTB,2024-12-17,19,Male,14:25,No,No,Yes,No,No,No
